kit_id_anonymized,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,cluster
c823de857c1aa5e162651cedf3a25cce,0.1175915167477473,0.8294253675517994,0.1313056576031836,0.1552525915696875,1.9704389996871048,-1.1115413586873413,-0.1897883183065547,-0.1378327755400669,-0.1043221226027394,-0.1866260989677896,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,0.2106080153126198,0.2910820899018482,0.4027155052013807,-0.1234968610756049,-0.0506517141421767,2.9328563268347843,-0.3832015812849587,-0.477777871951615,-0.932803751727886,-0.3673269578095854,-0.2436330190679868,-0.3203249500931511,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
234e12e9d9e157aac7ceaabdc99fc318,0.1175915167477473,-0.5805977572862601,-0.5943674337777904,0.5937268444662107,-0.5644716835657445,0.4602199671922776,-0.1897883183065547,0.0125760945024639,0.1397715229803266,-0.2653697524581059,-0.1296220678948875,-0.1020731021718023,-0.1614701217856049,-0.2194343930719601,0.666203170324492,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,-0.3328969396510819,-0.477777871951615,0.9657055651336932,1.605260829226448,-0.2436330190679868,0.6917030661368557,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
c3527da361118eb6aef3afb3f93405a4,0.1175915167477473,-0.2985931323186481,-0.9723717209921678,0.6435421196635155,0.0094768684245229,-2.630502343738636,-0.1777503015128822,-0.2647245219685015,-0.4901811020390517,-0.255428388619642,-0.1296220678948875,-0.184226427446169,-0.1469714079926045,-0.2194343930719601,0.9475647885953942,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,-0.327279568424387,-0.477777871951615,-1.0404037993962152,-0.3673269578095854,-0.2436330190679868,-0.5234452143660269,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
e18c294c724e9c6e3daa94f91fe31e39,0.1175915167477473,-0.2045915906627775,-0.6792295960917146,0.5759880675420164,1.4908070481305515,-1.6501421529813134,-0.1897883183065547,-0.2647245219685015,-0.3821404938036015,-0.2347523053283125,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,-0.2194343930719601,0.7928185229761135,-0.156650338789367,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,-0.3832015812849587,0.0671062174225575,-0.8800326469208994,0.1602980791917815,-0.2436330190679868,-0.1819787505019829,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
d8a29370c3ba65841937cc71c53b924c,0.1175915167477473,2.4274515757016,0.6003479216657776,0.0024150424505086,2.1594859764787744,-1.6219685277631544,-0.1897883183065547,-0.0149687381916466,-0.4110999415979898,-0.2623496750696856,-0.1296220678948875,-0.184226427446169,-0.1005958505067981,-0.2194343930719601,0.1956937040595495,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,-0.3483078325157783,1.4626397231101305,-1.0740077430286143,-0.2956915995386444,1.9255339053481848,-0.6578530386016557,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
67755a0d5f67e8ec36adf8a1086ea512,-1.1851639384576302,0.2654161176165756,1.7174699486780631,-1.303507928652215,1.102060146618299,-0.6900960959695326,1.3982627417661224,1.2013398300323366,-0.4458302618324145,-0.2653697524581059,-0.1296220678948875,-0.184226427446169,0.0061002619904131,-0.0042660980390921,-1.0322411123236268,-0.163486944360324,0.0520653452594314,-0.0506517141421767,-0.1586175872752796,-0.2410537752390758,2.806378773649502,-0.8701110340563837,0.3357302514368495,-0.2436330190679868,-1.3882953272606666,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
09758b18469776fd308bb6e7b0d36306,-1.1851639384576302,-0.9566039239097426,-0.1264072094212204,0.4179269243607194,-0.4527278367128254,0.9875178841367068,-0.1897883183065547,0.0748349262529458,-0.3939830583347206,-0.2653697524581059,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,0.7233506874954873,0.4791701523629424,-0.163486944360324,-0.0163294477052875,-0.0506517141421767,-0.1586175872752796,0.469048570499784,-0.4415846078014651,0.9235321522686256,-0.2461943910109158,-0.2436330190679868,0.7568679628164736,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
c7a3c8cfbff8e614547601f10f46f55f,-1.1851639384576302,0.0774130343048343,-0.873622921016445,0.6013648747128479,1.4504048372226288,-1.3440305785392528,-0.1897883183065547,-0.2647245219685015,-0.5309223900110932,-0.2653697524581059,0.2146818240297646,-0.184226427446169,-0.1614701217856049,-0.2194343930719601,0.87969598392,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,-0.3832015812849587,1.7862941557661425,-1.2673758715471544,-0.3673269578095854,0.202795115770649,-0.0358744914315335,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2c4c57dc948b6a1a9fe0d963096b1a2e,1.4203469719531248,-0.1105900490069069,-0.4542010584864168,0.595659047396622,-1.007799829064818,1.0115305253327058,-0.1897883183065547,-0.2647245219685015,-0.5070514282213431,-0.2653697524581059,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,-0.2194343930719601,0.5944666908824561,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,-0.3245408046182039,-0.4534865762449357,1.2984851166585132,-0.260492763004445,-0.2436330190679868,0.917647873311727,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8a4d069e24d51ec7b121f22b47482e7b,0.1175915167477473,-0.7686008405980013,-0.9266593675123777,0.6761430438201429,1.176597113822596,-1.063476743342425,-0.1897883183065547,-0.2647245219685015,-0.5511439176779475,-0.2653697524581059,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,-0.2194343930719601,0.9257114589468932,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,0.246727780171083,0.0348648631282683,-0.6091869840748523,1.0035764255002997,-0.2436330190679868,0.1418054025728974,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4f92105f941200c1fc4754fbf72e0206,-1.1851639384576302,0.0774130343048343,-0.8453498397604228,0.617076554507471,1.5442970894376251,-0.3756859835320657,-0.0658248996876516,-0.2647245219685015,-0.4692387044124167,-0.2653697524581059,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,-0.2194343930719601,0.8942304001050041,-0.163486944360324,-0.0926744501841082,-0.0506517141421767,-0.1586175872752796,-0.3832015812849587,2.8518309029591493,-0.698791507977657,-0.3351369821032282,2.525239760478176,0.3714501808463659,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7c9b336a17c49395d78dfdb78ef8df47,0.1175915167477473,-0.862602382253872,-0.288273169977288,0.6143692463456396,-1.1746523380351803,-1.0869412864049353,-0.1897883183065547,-0.2647245219685015,5.930678742947405,-0.2653697524581059,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,-0.2194343930719601,-1.3034969569692847,-0.163486944360324,-0.0475525424161254,-0.0506517141421767,-0.1586175872752796,-0.3832015812849587,-0.477777871951615,-1.3289633583787452,-0.3673269578095854,-0.2436330190679868,0.0797725866273175,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1cfd8b41d63c1ef83d8c009fb6c88e8e,0.1175915167477473,-0.2045915906627775,-1.0595281237078356,0.6574237177662693,0.0111212711624336,0.7028112559833105,-0.1897883183065547,-0.2647245219685015,-0.5585153674840222,-0.2653697524581059,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,-0.2194343930719601,0.9845585336545776,-0.1424703901531939,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,-0.3455013954963925,0.2806428699324749,0.7327578109137941,-0.1577104831282043,-0.2436330190679868,0.8445224990646399,1,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
625086221c203ede03aa254e5199d108,-1.1851639384576302,-0.2045915906627775,-1.0552420778753742,0.6633593102924292,-0.4083094889655919,0.9744461226848384,-0.1897883183065547,-0.2647245219685015,-0.5558245212394155,-0.2653697524581059,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,-0.2194343930719601,0.9830232938033634,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,0.2088663572334355,-0.477777871951615,0.8412781808364947,-0.186416990255522,-0.2436330190679868,0.9600815129858112,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
90f0d14391dbe0874cded54675bd5328,-2.487919393663008,1.957443867422247,2.548148163610364,-1.0677237250179312,0.8647332954466822,0.0860837320948461,-0.1161746193082326,0.1224371690439974,0.2014091602604795,-0.2627801935481041,-0.1296220678948875,-0.184226427446169,1.018180289645559,-0.2194343930719601,-1.5694044749162843,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,-0.0663801512502539,-0.0770785306589417,-0.703265979746327,-0.3673269578095854,-0.2436330190679868,-0.8721689067797499,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
e5f5f09a988bac9e02b5524352ca0db2,-1.1851639384576302,-0.5805977572862601,-0.912009394639196,0.6309993400952686,-0.4850004688730058,0.90373315747987,-0.181642497345604,-0.2647245219685015,-0.5029336559231824,-0.2431513226369451,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,-0.2194343930719601,0.9226275079514804,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,-0.349714385734681,-0.1438729275334956,1.0537563731821904,-0.2831297288625903,-0.2436330190679868,0.903816955587665,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
a1d44840c465a373d767d69b18f541ad,0.1175915167477473,0.5474207425841875,-0.6966516322815004,0.63656021666478,-1.014461275789293,1.0327644995935772,-0.1157815766173806,-0.2647245219685015,-0.4387525905657554,-0.2094619303497712,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,-0.2194343930719601,0.7974220528337959,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,-0.3832015812849587,-0.4630268351254787,1.2869803536368272,-0.3673269578095854,-0.2436330190679868,0.9610387247587804,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
25218c5d4c0011cd6fd878eac344a68c,0.1175915167477473,2.5214531173574706,-0.0321469088853594,-0.4671927492210804,1.0030479561631207,-0.5709706109058491,-0.1830728576592718,-0.0209928261146211,-0.422549215308364,-0.2653697524581059,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,0.1332759886355063,0.2399082537694176,2.172855251311205,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,-0.3465091856720062,-0.477777871951615,-0.3604319281868437,2.283447981966006,-0.2436330190679868,-0.6292526384735581,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
83c1d83800ff2d866bcbb768c8959852,0.1175915167477473,0.3594176592724462,0.2806938320746093,0.5167343890382398,-0.1696300407100009,0.6689139454057551,-0.1897883183065547,0.1729338213689669,3.3303358551945257,-0.2653697524581059,-0.1296220678948875,-0.184226427446169,-0.0323147159162463,0.5426556200759206,-0.6830957749127174,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,-0.2885830419362264,0.0354943500181482,0.9379559593789752,-0.3673269578095854,0.2639162022982973,0.7111944120487949,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1b9fe9ecaf84d3dba2ccb25a17574069,0.1175915167477473,2.8034577423250826,-0.4476624735229245,0.0730314026173447,1.6811488963229912,0.0691252527592046,-0.1897883183065547,-0.0820198234813365,-0.5141137786603125,0.4644421972828511,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,-0.2194343930719601,0.5556216295742337,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,1.5175693523085012,-0.3681371109465029,1.7047160291016867,-0.4096508137581185,0.2288459522296839,0.2115980581662467,0.0901751097790785,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
faafa441786a5568add364bac949770a,-1.1851639384576302,1.7694407841105058,0.0221569259843337,-0.6264090497374247,2.016233110390032,-0.3691204071373517,0.6674309399514269,-0.2647245219685015,-0.345139451540563,1.725260835392097,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,-0.2194343930719601,-0.0484692238331738,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,-0.1174399882957163,-0.3832015812849587,2.5256383988996696,-1.117711684258412,-0.3597741223317697,-0.2436330190679868,-0.6824072780273974,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
78aa87794623153398c791bae07c1143,0.1175915167477473,-0.7686008405980013,-0.9910918556636664,0.6568434415128906,-0.7772287555486896,0.996107677098665,-0.1897883183065547,-0.2647245219685015,-0.5019502050204969,-0.2653697524581059,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,-0.2194343930719601,0.9547088639752552,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,-0.3579437928319112,-0.1921259142519084,1.187003859510278,-0.3673269578095854,-0.2436330190679868,0.9633583971075096,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
018a2071a880a27422418e67290e5c54,1.4203469719531248,-0.2045915906627775,0.7929916637652414,-0.0431410397816431,-0.1687972664151495,0.8225945536213085,-0.0802342229257555,0.6394743167864864,-0.4310633090680503,-0.2511166584568124,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,-0.2194343930719601,0.0928901036696179,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,-0.3175398854878579,1.457667523211048,0.6548105603171464,-0.2911121281968837,-0.2436330190679868,0.298021363627564,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
cc5e9f84a9051f44113fadd3bc378e82,-1.1851639384576302,0.7354238258959288,-0.3643279762819754,0.4856504114645563,-1.1746523380351803,-1.0869412864049353,-0.150069957725255,-0.1482947727630914,-0.2513509080913215,-0.2620970876940787,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,-0.2194343930719601,0.6429548918481439,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,-0.3832015812849587,-0.477777871951615,-1.3289633583787452,-0.3673269578095854,-0.2436330190679868,-0.0295934903331534,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
02be561b7b4bc694ccded47d4deab83d,0.1175915167477473,0.4534192009283169,1.2335895485602038,-0.5585682594133805,-1.0013906077771804,0.9401914146067508,-0.087301789453008,-0.2647245219685015,-0.4470245604857915,-0.2653697524581059,-0.1296220678948875,-0.184226427446169,0.0797159357979017,0.941779331224754,-0.552400998087884,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,-0.366584884084339,-0.4631561250610995,1.287077802456692,-0.0318676839847097,-0.2436330190679868,-0.0920670530029105,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
7fcc9bf27303d6fd896268470a246bd2,0.1175915167477473,-0.3925946739745188,-0.6767395925805957,0.4189860308097752,0.9451991274328122,-1.8066606881603489,-0.1542132129802871,-0.2647245219685015,-0.3952583660203271,0.123593078013681,-0.1296220678948875,-0.184226427446169,-0.0463929819676452,-0.1636481120900938,0.7455776774867486,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,0.1463142110983928,-0.477777871951615,-1.2029952416782022,1.837934615485354,1.419552035120099,-0.3790559258847553,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
f8ef6aa99326400758b81c2a27df693b,0.1175915167477473,-0.1105900490069069,-0.8593019220874164,0.6600764249798899,-1.126751549952364,1.0233715234817813,-0.1805357647873577,-0.2647245219685015,-0.2379244886514654,-0.2653697524581059,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,-0.2194343930719601,0.8606404877723285,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,-0.3832015812849587,-0.4674685941219167,1.3463549887364477,-0.3441315100856603,-0.2436330190679868,0.9771977195092156,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
cd758201a30388a208dabebc1c32a72a,-1.1851639384576302,1.7694407841105058,-0.4599397283577593,0.5984192156253131,0.5283895917838727,0.0846868425909358,-0.1897883183065547,-0.2647245219685015,0.8025912571218398,-0.2653697524581059,-0.1132108872178815,-0.184226427446169,-0.1614701217856049,-0.2194343930719601,0.4580081748262435,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,-0.3832015812849587,5.678365280226094,-1.270031080224415,-0.3673269578095854,-0.2436330190679868,0.5429026512364339,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
db86957737c97172127de47a884be602,-1.1851639384576302,0.6414222842400581,-1.0476983618200622,0.6598857709489302,0.8769158996705719,0.4152871923577829,-0.1897883183065547,-0.2647245219685015,-0.5520823932040697,-0.2572047568853134,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,-0.2194343930719601,0.9807450259577216,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,0.7524745394062032,-0.1063228050597662,-0.2249774639552214,0.2744927046397199,-0.3098947289687271,-0.2436330190679868,0.7296339633912977,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
dd488b4d26842f3ac7a5bd455ea65692,1.4203469719531248,-1.2386085488773544,-0.3414269847867628,0.2308249976987924,0.344612768753004,0.3440849961534444,-0.1897883183065547,-0.2647245219685015,-0.2600581917001944,-0.2653697524581059,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,-0.2194343930719601,0.4280148750576633,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,0.1004661495447679,-0.2388376788764769,-0.1872021328322232,0.4998248376803171,0.4303965848864312,-0.2436330190679868,0.3361131564581705,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
4a5c038b9c858390c2092a3c3e71ba19,-1.1851639384576302,0.0774130343048343,2.137170995469257,-3.70652988593565,0.9851354817755584,-0.9857986145797788,-0.1897883183065547,0.158242973868274,-0.3120130493906964,-0.2653697524581059,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,-0.2194343930719601,-1.918944908388187,5.090961295380952,0.4006339369566326,-0.0506517141421767,-0.1586175872752796,-0.3832015812849587,1.0619533680049864,-0.6233797041749075,-0.3673269578095854,-0.2436330190679868,-3.5503330146283707,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
ea3e8d5d64f9a8b958b0f62628e19bba,0.1175915167477473,-0.4865962156303894,-1.0245268014694022,0.6558282492931203,-1.1016584869901016,1.019864971163355,-0.1897883183065547,-0.2647245219685015,-0.530467371405787,-0.260395187322034,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,-0.2194343930719601,0.9709118537390778,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,-0.3832015812849587,-0.4694062089086625,1.3375749806672146,-0.3195563385722086,-0.2436330190679868,0.97216159698237,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
a787d58130d909352b2ffab06f85d6aa,0.1175915167477473,-0.5805977572862601,-1.0076438110398882,0.6453223030305019,-0.9220604277075788,0.9715507386767894,-0.1897883183065547,-0.2462999180761824,-0.5585153674840222,-0.2653697524581059,-0.0937410241825232,-0.184226427446169,-0.1614701217856049,-0.2194343930719601,0.9648561848936212,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,-0.3832015812849587,-0.3114783848816508,1.2619471823473556,-0.2707896009464591,-0.2436330190679868,0.9435783534709054,1,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
d3e06a3dc20e8533163480422db3c3bf,0.1175915167477473,-0.5805977572862601,-0.1091392074613532,0.6508114185942967,-0.068955007712741,0.6115627262247222,-0.1692882014259012,-0.2647245219685015,1.2072169517453322,-0.2653697524581059,-0.1221902130952675,0.6522515681251013,-0.1614701217856049,-0.2194343930719601,0.0788620845021324,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,-0.3534964317475885,0.1203016201102435,0.827897816638097,-0.3245122716764017,-0.2436330190679868,0.8017794899820496,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
72ecc2c186d0ce2e1cc808ce5d878774,-1.1851639384576302,-0.1105900490069069,0.8043542883270172,-0.0116706641104049,0.2431827620541779,-3.2755764962922123,-0.1897883183065547,-0.2647245219685015,0.4482903813531924,-0.2211785791849547,-0.1296220678948875,-0.184226427446169,0.2542874754564124,-0.2194343930719601,-0.0570786901556267,-0.1545766873991589,-0.1234968610756049,0.0953020201529187,-0.0650887636182736,-0.3267964723395315,-0.3076757508270966,-0.8000617728108824,-0.3673269578095854,0.8501710344511589,-1.3425985985468405,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9c6c8246af21514fa451932677fbd8ad,0.1175915167477473,1.111429992519411,2.1390574993270826,-1.5936796606850672,2.4448816212205724,-1.6044350610850897,-0.1149252054281643,0.9952417297234036,-0.3162611743413043,-0.0431307108316467,-0.1296220678948875,-0.1047900114071515,-0.1614701217856049,-0.2194343930719601,-0.9563574682660902,-0.163486944360324,-0.1234968610756049,0.1974032641778207,-0.1586175872752796,-0.3595397089256442,0.5636577532040307,-1.3065626633400325,-0.3673269578095854,-0.2436330190679868,-2.006842809991013,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
